,prediction,true_label,correct,probability_0,probability_1
0,0,0,True,0.8687028004361601,0.13129719956384
1,0,1,False,0.9151965000400537,0.08480349995994647
2,1,1,True,0.02828233145560764,0.9717176685443926
3,1,1,True,0.3535449709467078,0.6464550290532921
4,1,1,True,0.17641631213115866,0.8235836878688414
5,0,1,False,0.7816504409847708,0.2183495590152292
6,0,0,True,0.9955836763221647,0.004416323677835226
7,0,0,True,0.9912241732754463,0.008775826724553806
8,1,0,False,0.21776929128641362,0.7822307087135866
9,1,0,False,0.09864217412129751,0.9013578258787025
10,1,1,True,0.1919358078731119,0.8080641921268883
11,0,1,False,0.6695112415451934,0.33048875845480663
12,1,1,True,0.016704329048442695,0.9832956709515571
13,0,1,False,0.623618373292137,0.3763816267078632
14,1,1,True,0.010524434397490668,0.9894755656025092
15,0,1,False,0.8816069599129124,0.11839304008708773
16,1,1,True,0.4510903859678616,0.5489096140321383
17,0,0,True,0.956732392446901,0.04326760755309893
18,0,1,False,0.6423382021668044,0.35766179783319557
19,1,1,True,0.005774033456048717,0.9942259665439513
20,1,1,True,0.26502195885133206,0.7349780411486678
21,1,1,True,0.0857390860609738,0.9142609139390261
22,0,0,True,0.9957608443774743,0.004239155622525868
23,0,0,True,0.9871744075146798,0.012825592485320185
24,0,0,True,0.8040989261804508,0.19590107381954905
25,0,1,False,0.776528278118155,0.22347172188184514
26,1,1,True,0.11816156832350203,0.881838431676498
27,0,0,True,0.9915007842851382,0.008499215714861964
28,1,1,True,0.03955951617563986,0.9604404838243602
29,1,1,True,0.019168926059968637,0.9808310739400313
30,1,1,True,0.2189938878905889,0.781006112109411
31,0,0,True,0.9405554343694555,0.05944456563054437
32,1,1,True,0.01568483420721462,0.9843151657927854
33,0,0,True,0.9405720207661938,0.05942797923380604
34,1,1,True,0.03595595220321523,0.964044047796785
35,1,1,True,0.0838722217273884,0.9161277782726115
36,1,1,True,0.014990712488046681,0.9850092875119534
37,1,1,True,0.5093838536814417,0.4906161463185583
38,1,1,True,0.058507091692981926,0.9414929083070183
39,0,0,True,0.8999697757711538,0.10003022422884623
40,1,1,True,0.282127459694904,0.717872540305096
41,1,1,True,0.1293210688873306,0.8706789311126694
42,0,1,False,0.5323427460224821,0.46765725397751773
43,1,1,True,0.005533954593886867,0.9944660454061133
44,1,1,True,0.3246385358026096,0.6753614641973903
45,1,1,True,0.3097919321564099,0.6902080678435903
46,0,0,True,0.9982310370942872,0.0017689629057128324
47,1,1,True,0.09015546936708392,0.9098445306329161
48,1,1,True,0.11086801227159059,0.8891319877284094
49,0,0,True,0.6853736802353038,0.3146263197646962
50,1,1,True,0.10100520438814466,0.8989947956118555
51,0,0,True,0.9389284088753559,0.06107159112464413
52,1,1,True,0.31596135580725854,0.6840386441927416
53,0,1,False,0.8402185959070678,0.1597814040929322
54,0,0,True,0.8984259255186765,0.10157407448132352
55,0,1,False,0.5477277946556736,0.45227220534432633
56,0,0,True,0.9404699659444496,0.059530034055550296
57,0,1,False,0.5783662860128295,0.4216337139871705
58,1,1,True,0.09376665278459745,0.9062333472154026
59,0,0,True,0.9715181028870616,0.02848189711293849
60,0,0,True,0.7582082469584752,0.2417917530415247
61,0,1,False,0.9986431636664058,0.0013568363335941087
62,0,0,True,0.531172780118545,0.4688272198814549
63,1,1,True,0.3688477313987288,0.6311522686012712
64,0,0,True,0.9405575483835941,0.05944245161640595
65,1,1,True,0.43456694813045205,0.5654330518695481
66,1,1,True,0.5159731448301513,0.48402685516984856
67,0,0,True,0.9365576504365452,0.0634423495634548
68,1,0,False,0.4552535717318415,0.5447464282681584
69,0,0,True,0.9661905296493022,0.03380947035069785
70,1,1,True,0.12055997423080117,0.8794400257691989
71,0,0,True,0.8394242383629035,0.1605757616370965
72,1,1,True,0.13682067618973018,0.86317932381027
73,1,1,True,0.0073685638222041735,0.9926314361777959
74,1,1,True,0.1138276732714124,0.8861723267285874
75,0,1,False,0.648131156096912,0.3518688439030881
76,0,0,True,0.8551389556425876,0.14486104435741232
77,0,0,True,0.9405660487196111,0.05943395128038893
78,0,0,True,0.9289908255678256,0.07100917443217428
79,1,1,True,0.08187549399609582,0.9181245060039043
80,1,1,True,0.06835480513861994,0.9316451948613801
81,1,1,True,0.35110949874160735,0.6488905012583923
82,0,1,False,0.5868894016263368,0.4131105983736632
83,0,0,True,0.9441324145988761,0.055867585401123944
84,1,1,True,0.025515359086381174,0.9744846409136187
85,0,0,True,0.9392348102943797,0.06076518970562031
86,1,1,True,0.007617393477876585,0.9923826065221235
87,1,1,True,0.506743101901365,0.493256898098635
88,1,1,True,0.03234585432659834,0.9676541456734017
89,1,1,True,0.32590578688251515,0.6740942131174851
90,0,1,False,0.840197049991998,0.15980295000800224
91,0,1,False,0.6826327002491075,0.3173672997508925
92,1,1,True,0.202580687654418,0.7974193123455822
93,1,1,True,0.12618487704098452,0.8738151229590154
94,1,1,True,0.2479774717977539,0.7520225282022459
95,0,0,True,0.9665308648963623,0.033469135103637866
96,1,0,False,0.18055670579512653,0.8194432942048733
97,1,1,True,0.0047524722284845115,0.9952475277715156
98,1,1,True,0.0074361650723932,0.9925638349276068
99,0,0,True,0.9868861434642312,0.013113856535768685
100,0,0,True,0.9919170985852529,0.008082901414746983
101,0,1,False,0.6527613262476077,0.34723867375239215
102,0,0,True,0.9719967323051015,0.028003267694898495
103,0,1,False,0.6397719475232894,0.3602280524767105
104,0,1,False,0.6867964594528081,0.31320354054719185
105,0,0,True,0.9755351636158172,0.0244648363841828
106,1,1,True,0.19724416067199382,0.8027558393280061
107,0,1,False,0.6723760182235489,0.32762398177645113
108,1,1,True,0.055118677645320205,0.9448813223546799
109,0,0,True,0.9783638164605757,0.021636183539424324
110,0,0,True,0.9394017853378711,0.060598214662128704
111,0,1,False,0.9998693741135493,0.0001306258864507666
112,0,0,True,0.9591988916483407,0.040801108351659364
113,0,0,True,0.9722532383281709,0.027746761671829174
114,1,1,True,0.05054192496103316,0.9494580750389668
115,1,1,True,0.04829315945339952,0.9517068405466004
116,1,1,True,0.1166389245638054,0.8833610754361948
117,1,1,True,0.003115638802774566,0.9968843611972255
118,1,1,True,0.007520090766042068,0.9924799092339579
119,0,0,True,0.9767541240579071,0.02324587594209294
120,1,1,True,0.03894448817919253,0.9610555118208075
121,1,1,True,0.19785014297419964,0.8021498570258004
122,1,1,True,0.013076196406637569,0.9869238035933625
123,0,0,True,0.9771959335790946,0.02280406642090541
124,1,1,True,0.018178496225131187,0.9818215037748689
125,0,0,True,0.8132935797024271,0.18670642029757287
126,0,0,True,0.9897004348946905,0.010299565105309522
127,0,1,False,0.626947097162352,0.3730529028376481
128,1,1,True,0.059968630843491674,0.9400313691565083
129,0,1,False,0.5621796622683835,0.4378203377316165
130,1,1,True,0.041235433422157096,0.9587645665778429
131,1,1,True,0.03345643137562534,0.9665435686243747
132,1,1,True,0.005996877346227288,0.9940031226537729
133,0,0,True,0.9433189454227728,0.05668105457722707
134,0,1,False,0.984440315424857,0.01555968457514299
135,0,1,False,0.7350266602869223,0.2649733397130777
136,1,1,True,0.07652035237986628,0.9234796476201337
137,1,1,True,0.06602029510372702,0.9339797048962729
138,1,1,True,0.021688689819396024,0.9783113101806039
139,1,1,True,0.34085112203112383,0.659148877968876
140,1,1,True,0.2420233276369793,0.7579766723630207
141,1,1,True,0.18278776918608788,0.8172122308139123
142,1,1,True,0.01949424303829959,0.9805057569617005
143,1,0,False,0.43482802373071144,0.5651719762692886
144,1,1,True,0.08332633418539545,0.9166736658146043
145,1,1,True,0.5,0.5
146,0,0,True,0.9294694316089999,0.07053056839100036
147,0,0,True,0.8203617340266963,0.17963826597330354
148,0,0,True,0.9404874156370138,0.05951258436298633
149,1,1,True,0.2317799896246999,0.7682200103753001
150,0,1,False,0.6889594989489303,0.3110405010510699
151,1,1,True,0.376499232466805,0.623500767533195
152,1,1,True,0.5247798917766453,0.4752201082233546
153,1,1,True,0.42712344558874954,0.5728765544112504
154,1,1,True,0.1808261311571881,0.819173868842812
155,1,1,True,0.007164772801656305,0.9928352271983437
156,0,0,True,0.9404923094321068,0.0595076905678932
157,0,1,False,0.6518348014172223,0.34816519858277767
158,1,1,True,0.1029106717518662,0.8970893282481338
159,1,1,True,0.01997213987047555,0.9800278601295245
160,0,0,True,0.7372809684725705,0.2627190315274295
161,0,1,False,0.8750284127254417,0.12497158727455826
162,0,0,True,0.9630743620969094,0.03692563790309043
163,0,0,True,0.9973332616719406,0.002666738328059433
164,0,0,True,0.7740890249508176,0.22591097504918228
165,0,0,True,0.9747599024785296,0.025240097521470498
166,0,0,True,0.8203617340266963,0.17963826597330354
167,1,1,True,0.08100418447124254,0.9189958155287576
168,1,1,True,0.04249200632039075,0.9575079936796093
169,1,0,False,0.530346132879409,0.469653867120591
170,0,0,True,0.9392491194663768,0.06075088053362308
171,0,1,False,0.6398041284727477,0.36019587152725224
172,1,1,True,0.07978033617322572,0.9202196638267742
173,1,1,True,0.02633337719656389,0.9736666228034362
174,1,1,True,0.12756737046149294,0.8724326295385071
175,1,1,True,0.18936408192708643,0.8106359180729138
176,0,0,True,0.9640702337233946,0.03592976627660551
177,0,0,True,0.9023878464682625,0.09761215353173744
178,1,1,True,0.09928888513694759,0.9007111148630522
179,0,1,False,0.9761391650315859,0.02386083496841404
180,1,1,True,0.07410537195662806,0.9258946280433719
181,1,1,True,0.06506667104083891,0.9349333289591609
182,0,0,True,0.7662915671032131,0.23370843289678686
183,0,1,False,0.655808862565493,0.34419113743450697
184,1,1,True,0.01804954699355072,0.9819504530064492
185,1,1,True,0.10228728278752168,0.8977127172124781
186,0,0,True,0.9405038157329835,0.05949618426701649
187,0,0,True,0.9855090533431601,0.01449094665683979
188,1,1,True,0.02908820794993952,0.9709117920500604
189,1,1,True,0.11835155221603473,0.8816484477839652
190,1,1,True,0.14896940661140545,0.8510305933885945
191,0,0,True,0.7084773146609458,0.29152268533905445
192,0,1,False,0.9488482950060803,0.05115170499391967
193,1,1,True,0.14365670409991543,0.8563432959000845
194,0,1,False,0.7874366818597501,0.21256331814024984
195,0,0,True,0.6479925199510584,0.35200748004894145
196,0,0,True,0.9915100007284624,0.008489999271537672
197,1,1,True,0.018997933073806206,0.9810020669261938
198,0,1,False,0.5646679128145238,0.4353320871854763
199,1,1,True,0.14160541186484665,0.8583945881351535
200,1,1,True,0.023551635519054388,0.9764483644809456
201,0,0,True,0.9863537482937396,0.01364625170626048
202,0,0,True,0.9934034562964774,0.00659654370352252
203,1,1,True,0.27093529941088823,0.7290647005891117
204,1,0,False,0.4568860929442839,0.543113907055716
205,1,1,True,0.08567167082548943,0.9143283291745106
206,0,1,False,0.8545870137699788,0.1454129862300211
207,1,1,True,0.02263174933236738,0.9773682506676323
208,0,0,True,0.9405419915903654,0.05945800840963459
209,0,0,True,0.8649140176411761,0.13508598235882383
210,1,1,True,0.13804105733037791,0.861958942669622
211,1,1,True,0.44724777965633605,0.552752220343664
212,1,1,True,0.016080268380711492,0.9839197316192886
213,1,1,True,0.005367344076867742,0.9946326559231324
214,0,0,True,0.8095049798884972,0.19049502011150277
215,1,1,True,0.023363599005668916,0.9766364009943311
216,0,0,True,0.9405478229636283,0.059452177036371685
217,0,0,True,0.971505203333262,0.028494796666738112
218,1,1,True,0.5175224363125992,0.4824775636874008
219,0,1,False,0.6199346974438035,0.38006530255619647
220,0,0,True,0.842149991748752,0.15785000825124787
221,1,1,True,0.09895351863932808,0.9010464813606719
222,1,1,True,0.06583719165440495,0.9341628083455951
223,1,1,True,0.4705978810145333,0.5294021189854666
224,1,1,True,0.13172732470138945,0.8682726752986104
225,1,1,True,0.17031413614184612,0.8296858638581538
226,0,0,True,0.9279803643685965,0.07201963563140348
227,0,0,True,0.8518515610001978,0.148148438999802
228,1,1,True,0.0435500690765609,0.9564499309234392
229,0,0,True,0.5685278086558109,0.43147219134418935
230,1,1,True,0.10020390948136575,0.8997960905186343
231,0,0,True,0.9404689241777142,0.05953107582228572
232,1,1,True,0.2923677256616329,0.7076322743383671
233,1,1,True,0.34321702395476883,0.6567829760452312
234,0,1,False,0.702122537720639,0.29787746227936107
235,1,1,True,0.051372165131049106,0.948627834868951
236,1,1,True,0.025044672925771984,0.9749553270742278
237,0,0,True,0.9405252914667277,0.059474708533272254
238,1,1,True,0.0838124087425291,0.9161875912574708
239,0,0,True,0.7377235616908082,0.2622764383091918
240,1,0,False,0.11216942783254971,0.8878305721674502
241,0,0,True,0.9027254034315685,0.09727459656843152
242,0,1,False,0.5775313478409058,0.42246865215909446
243,0,0,True,0.9961726330917782,0.0038273669082218614
244,1,1,True,0.3968008882695,0.6031991117305
245,1,1,True,0.12313053505374529,0.8768694649462547
246,1,1,True,0.07784482331949578,0.9221551766805042
247,1,1,True,0.4919105074444399,0.5080894925555602
248,0,1,False,0.7374384002423752,0.2625615997576248
249,0,0,True,0.9310258085894575,0.06897419141054244
250,1,1,True,0.003978033593990514,0.9960219664060096
251,0,0,True,0.9875989586071588,0.012401041392841134
252,1,1,True,0.013113777750165907,0.9868862222498342
253,0,0,True,0.9918163133164803,0.008183686683519585
254,0,0,True,0.6901217799293794,0.30987822007062077
255,0,0,True,0.9387864638892386,0.06121353611076154
256,1,1,True,0.15930911474188644,0.8406908852581136
257,1,1,True,0.23760682151708237,0.7623931784829177
258,1,1,True,0.040832788422328105,0.9591672115776718
259,1,1,True,0.07757883789138592,0.9224211621086139
260,1,1,True,0.17603097010558183,0.823969029894418
261,0,0,True,0.9405551943472601,0.05944480565274002
262,0,0,True,0.633772145932061,0.366227854067939
263,1,0,False,0.18285078048430345,0.8171492195156966
264,0,0,True,0.9875989586071588,0.012401041392841134
265,0,1,False,0.6039848523662613,0.3960151476337386
266,0,0,True,0.9750058039976895,0.024994196002310475
267,1,1,True,8.450394574098044e-06,0.9999915496054259
268,0,0,True,0.6843249496878624,0.3156750503121374
269,1,1,True,0.0276357775484697,0.9723642224515302
270,0,0,True,0.9011935270249201,0.09880647297508009
271,1,1,True,0.03908377086780431,0.9609162291321957
272,1,1,True,0.04042050296587854,0.9595794970341214
273,0,0,True,0.9896573085153965,0.010342691484603607
274,1,1,True,0.03719964570523545,0.9628003542947646
275,0,0,True,0.9689252417725407,0.031074758227459375
276,1,1,True,0.03874447432786532,0.9612555256721343
277,0,0,True,0.5519851700514179,0.44801482994858194
278,0,0,True,0.9989227989639692,0.0010772010360307423
279,0,0,True,0.7027730616852995,0.29722693831470043
280,0,0,True,0.9493553677293816,0.050644632270618446
281,0,0,True,0.9038434496645544,0.09615655033544555
282,1,1,True,0.3409371585252545,0.6590628414747454
283,0,1,False,0.9367166744159673,0.06328332558403266
284,0,1,False,0.6617563840991983,0.33824361590080165
285,1,1,True,0.026067466727458858,0.9739325332725409
286,0,0,True,0.9137779753665594,0.08622202463344067
287,1,1,True,0.15680266607579,0.84319733392421
288,1,1,True,0.022498257450991162,0.9775017425490089
289,0,1,False,0.724553133482467,0.2754468665175328
290,0,0,True,0.9748511073833699,0.025148892616630204
291,1,1,True,0.08842519660200164,0.9115748033979982
292,0,0,True,0.882417978336257,0.1175820216637432
293,0,1,False,0.781800558264234,0.21819944173576586
294,1,1,True,0.04729462016388991,0.9527053798361099
295,1,1,True,0.3316922666229646,0.6683077333770354
296,1,0,False,0.21289859479259526,0.7871014052074047
297,1,0,False,0.35332618705946156,0.6466738129405385
298,0,1,False,0.629109866367413,0.37089013363258705
299,0,1,False,0.5829359595826262,0.4170640404173737
300,0,0,True,0.9859724996897858,0.014027500310214127
301,0,0,True,0.8751923346775762,0.12480766532242378
302,1,1,True,0.06487896946268497,0.9351210305373151
303,1,1,True,0.02258053975296293,0.977419460247037
304,0,0,True,0.7063182681750252,0.29368173182497487
305,1,1,True,0.12167142140820775,0.8783285785917921
306,1,1,True,0.04837785637217907,0.9516221436278208
307,1,1,True,0.19739214567422553,0.8026078543257742
308,1,1,True,0.12059586102102587,0.8794041389789742
309,1,1,True,0.18260847379480954,0.8173915262051903
310,0,0,True,0.9405558573709305,0.05944414262906953
311,1,1,True,0.2804240309018927,0.7195759690981075
312,0,1,False,0.5614826787297027,0.43851732127029747
313,1,1,True,0.16923305252803125,0.8307669474719687
314,0,0,True,0.998320420868976,0.0016795791310238815
315,1,1,True,0.05548721240424371,0.9445127875957563
316,1,1,True,0.16410866019176476,0.8358913398082353
317,0,0,True,0.7462021880301227,0.25379781196987744
318,1,1,True,0.48297023990661353,0.5170297600933864
319,1,1,True,0.008015607705120852,0.9919843922948792
320,0,0,True,0.9825651868094855,0.017434813190514466
321,1,1,True,0.0206115938395434,0.9793884061604565
322,1,1,True,0.08375044918467976,0.9162495508153203
323,0,0,True,0.9786617409415478,0.021338259058452224
324,1,1,True,0.06372719742512561,0.9362728025748746
325,1,1,True,0.030785190904546726,0.9692148090954531
326,1,1,True,0.056165001247147336,0.9438349987528526
