,prediction,true_label,correct,probability_0,probability_1
327,1,1,True,0.023660528203152793,0.9763394717968473
328,1,1,True,0.01829050482361472,0.9817094951763853
329,1,1,True,0.0058692716812859735,0.9941307283187141
330,1,1,True,0.07829208903585051,0.9217079109641494
331,1,1,True,0.085392483861679,0.9146075161383209
332,0,1,False,0.7738047819621499,0.2261952180378502
333,0,0,True,0.9852792766759605,0.01472072332403955
334,1,0,False,0.047336568386709355,0.9526634316132907
335,1,1,True,0.25834585191509135,0.7416541480849087
336,0,0,True,0.7142798908136934,0.28572010918630686
337,1,1,True,0.025900504727962247,0.9740994952720379
338,0,0,True,0.9630708829249258,0.036929117075074264
339,1,1,True,0.3187348946849406,0.6812651053150595
340,1,1,True,0.07354402778785686,0.9264559722121432
341,0,0,True,0.8036583246413405,0.19634167535865946
342,1,1,True,0.29386760653301114,0.7061323934669886
343,0,0,True,0.6408841245607991,0.35911587543920087
344,1,1,True,0.034508708396784535,0.9654912916032155
345,1,1,True,0.006786101542814443,0.9932138984571857
346,1,1,True,0.00811705282488909,0.9918829471751109
347,0,0,True,0.8759534476609728,0.12404655233902698
348,1,1,True,0.4577143896774109,0.5422856103225892
349,0,1,False,0.5843184806856984,0.41568151931430153
350,1,1,True,0.02613000050075517,0.973869999499245
351,0,0,True,0.9111930980000129,0.08880690199998717
352,0,0,True,0.799599556686449,0.200400443313551
353,0,0,True,0.9305694190198934,0.0694305809801068
354,1,1,True,0.09719206592439839,0.9028079340756016
355,1,0,False,0.13783894314382997,0.86216105685617
356,0,1,False,0.7995488438880204,0.2004511561119795
357,1,1,True,0.062479794706560475,0.9375202052934396
358,1,1,True,0.15034225725914255,0.8496577427408574
359,1,1,True,0.1947747776252887,0.8052252223747113
360,1,1,True,0.19817064881007249,0.8018293511899273
361,1,1,True,0.03667754806829908,0.9633224519317007
362,1,0,False,0.1696792843865195,0.8303207156134804
363,1,1,True,0.02289935058053293,0.9771006494194673
364,1,1,True,0.2141314266451238,0.785868573354876
365,1,1,True,0.27904467699368757,0.7209553230063124
366,1,0,False,0.47939062012013917,0.5206093798798608
367,0,1,False,0.9944650546900521,0.005534945309948055
368,1,0,False,0.06665069389798883,0.9333493061020113
369,0,1,False,0.9570757819794522,0.04292421802054783
370,1,1,True,0.2019205904571588,0.7980794095428412
371,1,1,True,0.07950396811225491,0.9204960318877451
372,1,1,True,0.10511888661409945,0.8948811133859004
373,1,1,True,0.03343592449898585,0.9665640755010142
374,0,0,True,0.9366274972608756,0.06337250273912462
375,1,1,True,0.2828148555376129,0.7171851444623871
376,1,1,True,0.39670804192091497,0.6032919580790851
377,0,0,True,0.8382545912807735,0.1617454087192267
378,1,1,True,0.004808986838563821,0.9951910131614361
379,1,0,False,0.4853734178192224,0.5146265821807776
380,1,1,True,0.0472964868917656,0.9527035131082345
381,0,0,True,0.9405011720346131,0.05949882796538702
382,0,0,True,0.9865953811184198,0.013404618881580291
383,1,0,False,0.5299571165037011,0.47004288349629886
384,1,1,True,0.14253761437706514,0.8574623856229351
385,1,1,True,0.11972127991949817,0.8802787200805019
386,0,0,True,0.9630181748526432,0.03698182514735693
387,1,1,True,0.05770191283697511,0.9422980871630249
388,1,0,False,0.061851091326722105,0.9381489086732779
389,1,0,False,0.5,0.5
390,1,1,True,0.5232905702243302,0.4767094297756698
391,1,1,True,0.026023474520441216,0.9739765254795587
392,0,0,True,0.9405237644162865,0.059476235583713746
393,1,0,False,0.34869217886004555,0.6513078211399546
394,1,0,False,0.09865019756503537,0.9013498024349647
395,0,1,False,0.9823913164884422,0.017608683511557716
396,1,1,True,0.002797297433493953,0.9972027025665059
397,0,0,True,0.9405363653799363,0.05946363462006354
398,1,1,True,0.2212709659675466,0.7787290340324533
399,0,0,True,0.6420594091302383,0.3579405908697619
400,1,1,True,0.012448934755304612,0.9875510652446954
401,1,1,True,0.009075600930805937,0.9909243990691944
402,0,0,True,0.9997718238689077,0.00022817613109223436
403,0,0,True,0.8052931387841742,0.19470686121582573
404,0,1,False,0.848357211505158,0.1516427884948421
405,0,0,True,0.9889687035389402,0.011031296461059792
406,1,1,True,0.1332865568609995,0.8667134431390005
407,0,0,True,0.9161168713422342,0.0838831286577657
408,0,1,False,0.5734856061262875,0.4265143938737126
409,1,1,True,0.5,0.5
410,0,1,False,0.6346218616277892,0.3653781383722107
411,1,0,False,0.44268754343609856,0.5573124565639015
412,1,1,True,0.041563460034461486,0.9584365399655386
413,1,1,True,0.39730519591988367,0.6026948040801162
414,0,1,False,0.9161309900891716,0.0838690099108284
415,0,0,True,0.8344955658532478,0.1655044341467524
416,1,1,True,0.34733559820528886,0.652664401794711
417,1,1,True,0.009507104161572737,0.990492895838427
418,1,0,False,0.3173142025817934,0.6826857974182066
419,1,1,True,0.41601567553554497,0.5839843244644549
420,0,1,False,0.6394831713750095,0.3605168286249904
421,1,1,True,0.04419527822614073,0.9558047217738593
422,0,1,False,0.9714992185279062,0.02850078147209373
423,1,1,True,0.2831332672089657,0.7168667327910344
424,0,0,True,0.8838813667545186,0.11611863324548143
425,1,1,True,0.055340860918572425,0.9446591390814274
426,1,1,True,0.22006210774837712,0.7799378922516228
427,1,1,True,0.34752353060013236,0.6524764693998677
428,0,0,True,0.6181817156556708,0.381818284344329
429,0,0,True,0.999744728167209,0.0002552718327909183
430,1,1,True,1.335445285488872e-06,0.9999986645547145
431,0,1,False,0.6183066352035806,0.38169336479641924
432,1,1,True,0.4418194968677697,0.5581805031322304
433,0,0,True,0.8693225750310678,0.13067742496893223
434,1,1,True,0.017258734337557605,0.9827412656624424
435,1,1,True,0.32404919756259887,0.675950802437401
436,0,0,True,0.9220715917343759,0.07792840826562411
437,1,1,True,0.03648625867849229,0.9635137413215076
438,1,1,True,0.023909538762966736,0.9760904612370332
439,0,0,True,0.9913220309613038,0.008677969038696139
440,1,1,True,0.11343543372723094,0.8865645662727692
441,1,1,True,0.18221981174070156,0.8177801882592985
442,0,1,False,0.7051654918441812,0.2948345081558188
443,1,1,True,6.7319445499097985e-06,0.9999932680554501
444,1,1,True,0.13744256984343836,0.8625574301565617
445,1,1,True,0.08139888910384373,0.9186011108961561
446,1,1,True,0.10245284454071282,0.8975471554592872
447,0,0,True,0.7359091399228732,0.2640908600771268
448,0,0,True,0.6956600600251168,0.3043399399748832
449,1,1,True,0.15269519097473538,0.8473048090252645
450,1,1,True,0.03855447172731688,0.9614455282726831
451,1,1,True,0.11488110334479618,0.8851188966552037
452,0,1,False,0.6277145466455135,0.37228545335448654
453,0,1,False,0.9973597795700183,0.002640220429981715
454,1,1,True,0.11430377194678208,0.8856962280532179
455,1,1,True,0.26317630928591684,0.7368236907140834
456,1,0,False,0.3746562677912215,0.6253437322087786
457,0,0,True,0.9365485800145746,0.06345141998542517
458,1,1,True,0.21009760103008104,0.789902398969919
459,1,1,True,0.19688495192234612,0.8031150480776539
460,0,0,True,0.8537336906509883,0.14626630934901155
461,1,1,True,0.4447261370844056,0.5552738629155946
462,0,0,True,0.9884120735974152,0.011587926402584632
463,1,1,True,0.006003686704037088,0.993996313295963
464,0,1,False,0.8539379448086655,0.14606205519133453
465,0,0,True,0.7409551179648447,0.2590448820351553
466,1,1,True,0.004280551327626624,0.9957194486723735
467,1,1,True,0.0613178875742263,0.9386821124257736
468,0,0,True,0.8356256194795738,0.1643743805204261
469,0,0,True,0.9748511073833699,0.025148892616630204
470,0,0,True,0.8921805834422113,0.1078194165577887
471,1,1,True,0.08665049948937777,0.9133495005106222
472,0,1,False,0.9039001917375683,0.09609980826243172
473,1,1,True,0.2992400487236951,0.700759951276305
474,1,1,True,0.13284228886907837,0.8671577111309214
475,1,1,True,0.04887048831375162,0.9511295116862484
476,1,1,True,0.00930389608932436,0.9906961039106755
477,1,1,True,0.0473394711612551,0.9526605288387449
478,1,0,False,0.4387513613323365,0.5612486386676634
479,1,1,True,0.11680059544969329,0.8831994045503069
480,0,0,True,0.9577257930443341,0.04227420695566589
481,1,1,True,0.28249054104070065,0.7175094589592996
482,0,0,True,0.6279943408123804,0.37200565918761946
483,1,1,True,0.01875177425508803,0.9812482257449119
484,1,1,True,0.1164415010184271,0.8835584989815728
485,1,1,True,0.1031258673561515,0.8968741326438486
486,1,0,False,0.010899266736911445,0.9891007332630884
487,0,1,False,0.9887351932015122,0.01126480679848783
488,0,0,True,0.5463419068973557,0.45365809310264427
489,1,1,True,0.09848313434887578,0.9015168656511241
490,1,1,True,0.24910236776482605,0.7508976322351739
491,1,0,False,0.1313886025502324,0.8686113974497675
492,0,1,False,0.9164146919954875,0.08358530800451248
493,1,0,False,0.48755316613555766,0.5124468338644422
494,1,1,True,0.47394359521054935,0.5260564047894506
495,1,1,True,0.022424884092925278,0.9775751159070747
496,1,1,True,0.37378383231566464,0.6262161676843354
497,0,0,True,0.9910540810353571,0.008945918964642866
498,1,1,True,0.007380560234089343,0.9926194397659107
499,0,0,True,0.7359144233731022,0.2640855766268977
500,1,0,False,0.521419932152761,0.47858006784723905
501,1,1,True,0.23255689827570225,0.7674431017242976
502,1,1,True,0.020980868994836265,0.9790191310051638
503,0,0,True,0.6858358430590391,0.314164156940961
504,1,1,True,0.2597367741389148,0.740263225861085
505,0,0,True,0.7108581389233811,0.289141861076619
506,1,1,True,0.14719065847580007,0.8528093415242
507,1,0,False,0.3399275471336639,0.6600724528663359
508,0,0,True,0.9566070021342475,0.043392997865752535
509,1,1,True,0.4124660829206716,0.5875339170793282
510,0,0,True,0.6224471116091357,0.37755288839086437
511,1,1,True,0.03889883588767849,0.9611011641123214
512,0,1,False,0.6092832636934558,0.3907167363065443
513,0,0,True,0.6087134888341523,0.3912865111658475
514,1,1,True,0.05391689976516915,0.9460831002348309
515,1,1,True,0.11023255403279568,0.8897674459672041
516,1,1,True,0.26237986309617345,0.7376201369038262
517,1,1,True,0.16530746077338052,0.8346925392266193
518,0,0,True,0.7296032355939808,0.27039676440601934
519,1,1,True,0.010252574927689315,0.9897474250723105
520,1,1,True,0.48206319653885754,0.5179368034611426
521,0,0,True,0.6712746877660377,0.3287253122339624
522,1,1,True,0.024235103063774736,0.9757648969362253
523,1,1,True,0.2526420413174836,0.7473579586825165
524,0,1,False,0.8771242024157025,0.12287579758429759
525,1,1,True,0.16015507190993158,0.8398449280900685
526,0,0,True,0.9981376075470146,0.0018623924529854302
527,1,1,True,0.46471056587410475,0.5352894341258952
528,1,1,True,0.09587629281895833,0.9041237071810417
529,1,1,True,0.009549430684685528,0.9904505693153145
530,0,0,True,0.9230610987017912,0.07693890129820878
531,1,1,True,0.23318336487808547,0.7668166351219144
532,1,1,True,0.046776059656071955,0.9532239403439279
533,1,1,True,0.43220301626253843,0.5677969837374616
534,1,1,True,0.0742383578692569,0.925761642130743
535,1,1,True,0.29416963573654736,0.7058303642634525
536,1,1,True,0.23777493408789474,0.7622250659121051
537,0,0,True,0.9355353627658992,0.0644646372341007
538,1,1,True,0.30510773296922244,0.6948922670307774
539,1,1,True,0.3167439757176909,0.683256024282309
540,0,0,True,0.8802547116405418,0.1197452883594581
541,0,0,True,0.8509343787263326,0.14906562127366738
542,1,0,False,0.42169466806202704,0.578305331937973
543,1,1,True,0.015084264867667558,0.9849157351323325
544,1,1,True,0.16971514770062782,0.8302848522993721
545,0,0,True,0.567214649998766,0.4327853500012339
546,0,0,True,0.6809276914087435,0.3190723085912564
547,1,1,True,0.08873949861354764,0.9112605013864523
548,0,0,True,0.986329958952974,0.013670041047025832
549,1,1,True,0.005384297745651066,0.9946157022543489
550,0,0,True,0.9912241732754463,0.008775826724553806
551,0,0,True,0.9203751346636991,0.07962486533630092
552,1,1,True,0.020657790294263855,0.9793422097057363
553,1,1,True,0.32216233108564785,0.677837668914352
554,1,1,True,0.34943964022996066,0.6505603597700395
555,1,1,True,0.2992214191074316,0.7007785808925683
556,1,1,True,0.03324641725933013,0.96675358274067
557,0,0,True,0.5826655280974379,0.417334471902562
558,0,0,True,0.7185516709159302,0.2814483290840698
559,0,0,True,0.9983288519292122,0.0016711480707878462
560,1,1,True,2.9783480816924873e-06,0.9999970216519183
561,0,0,True,0.9731796167224529,0.026820383277547186
562,0,0,True,0.9404869149297965,0.05951308507020379
563,1,1,True,0.007676077244107167,0.9923239227558928
564,1,1,True,0.5,0.5
565,1,1,True,0.5152475948398065,0.4847524051601934
566,1,1,True,0.23787053876290243,0.7621294612370976
567,1,1,True,0.2504535819776099,0.7495464180223901
568,0,0,True,0.8248307861131096,0.17516921388689038
569,0,0,True,0.5305502753706083,0.4694497246293916
570,1,1,True,0.15461985007308723,0.845380149926913
571,0,0,True,0.7921038048724757,0.20789619512752433
572,1,1,True,0.17922372219632043,0.8207762778036798
573,0,1,False,0.7190740039657711,0.28092599603422874
574,0,0,True,0.9971204432567716,0.0028795567432284763
575,1,1,True,0.27938832850476814,0.720611671495232
576,1,1,True,0.2865241664948079,0.7134758335051921
577,0,0,True,0.9956761332255211,0.0043238667744789905
578,1,1,True,0.49285331598718696,0.5071466840128132
579,1,0,False,0.35258453378833454,0.6474154662116657
580,0,1,False,0.7890517953617529,0.21094820463824696
581,1,1,True,0.5,0.5
582,0,0,True,0.9689288410134621,0.031071158986537933
583,0,0,True,0.9373111896663502,0.0626888103336497
584,1,1,True,0.041886543561133555,0.9581134564388666
585,1,1,True,0.05092818180095732,0.9490718181990426
586,0,0,True,0.9973677676037804,0.0026322323962196478
587,1,1,True,0.012309398089160511,0.9876906019108393
588,0,0,True,0.9405920278731184,0.059407972126881654
589,0,0,True,0.9962277159806453,0.003772284019354516
590,0,0,True,0.8087603562379336,0.19123964376206634
591,1,1,True,1.784755831078655e-05,0.9999821524416892
592,0,1,False,0.5863907264746603,0.4136092735253398
593,0,0,True,0.9405831671509871,0.05941683284901299
594,1,0,False,0.2288349690398155,0.7711650309601846
595,1,1,True,0.007066676091316272,0.9929333239086836
596,0,0,True,0.8933047125492053,0.10669528745079468
597,0,0,True,0.9978838261271965,0.0021161738728034543
598,0,0,True,0.9677678482185387,0.03223215178146126
599,0,0,True,0.8871400213176144,0.11285997868238562
600,0,0,True,0.9405009308723423,0.05949906912765776
601,0,0,True,0.9531441874276019,0.04685581257239815
602,0,1,False,0.6805807240903771,0.31941927590962294
603,1,1,True,0.011170265990559723,0.9888297340094404
604,1,1,True,0.2831640764647074,0.7168359235352927
605,0,1,False,0.9517526800635504,0.048247319936449706
606,1,0,False,0.39259104652951826,0.6074089534704818
607,1,1,True,0.3710502242628596,0.6289497757371404
608,1,1,True,0.030455985215246232,0.9695440147847537
609,1,1,True,0.07883725281161187,0.9211627471883881
610,1,0,False,0.4532105547444719,0.5467894452555281
611,0,0,True,0.9919756928939074,0.008024307106092555
612,0,0,True,0.7823570034698843,0.2176429965301159
613,1,1,True,0.10867463931371235,0.8913253606862875
614,1,1,True,0.16633281320043838,0.8336671867995618
615,1,1,True,0.40172238792266096,0.5982776120773391
616,0,0,True,0.6921503612272876,0.3078496387727123
617,1,0,False,0.43621150962205046,0.5637884903779494
618,0,0,True,0.6051522386796533,0.39484776132034666
619,1,1,True,0.054104796340677705,0.9458952036593224
620,1,0,False,0.06516478221322662,0.9348352177867734
621,0,0,True,0.9203439934285867,0.07965600657141336
622,0,0,True,0.7372809684725705,0.2627190315274295
623,0,0,True,0.9007622524037447,0.09923774759625509
624,1,1,True,0.24010298455750798,0.7598970154424921
625,1,1,True,0.00787353691344951,0.9921264630865504
626,1,1,True,0.04261455784375335,0.9573854421562465
627,1,1,True,0.008934971132200159,0.9910650288677998
628,1,1,True,0.011049056106955338,0.9889509438930446
629,1,1,True,0.17071236224706476,0.8292876377529352
630,0,0,True,0.9405536785464608,0.05944632145353935
631,1,1,True,0.203501703104332,0.796498296895668
632,1,1,True,0.10165479112061801,0.8983452088793822
633,1,1,True,0.10429454732649038,0.8957054526735097
634,0,0,True,0.9843534401517372,0.01564655984826266
635,1,1,True,0.14607295992953612,0.8539270400704638
636,0,0,True,0.6555054322002029,0.34449456779979715
637,0,0,True,0.6138526998821764,0.38614730011782356
638,0,0,True,0.9965029453660207,0.0034970546339793728
639,0,0,True,0.9929070350738318,0.0070929649261682855
640,1,1,True,0.1340247244045055,0.8659752755954947
641,1,1,True,0.08384055080727726,0.9161594491927225
642,1,1,True,0.07420584466747254,0.9257941553325276
643,1,1,True,0.25499832680021867,0.7450016731997815
644,1,1,True,0.0492062950149418,0.9507937049850581
645,0,1,False,0.7475800932841828,0.2524199067158173
646,1,1,True,0.40806356242539915,0.5919364375746009
647,0,0,True,0.9891229728966829,0.010877027103316976
648,1,1,True,0.05607050712866395,0.943929492871336
649,1,1,True,0.0033051691999028054,0.9966948308000971
650,1,1,True,0.19519176739779096,0.8048082326022088
651,1,1,True,0.05301614777491321,0.9469838522250866
652,1,1,True,0.23305174395776154,0.7669482560422387
653,1,1,True,0.34551902395554224,0.6544809760444579
654,1,1,True,0.0779528613827618,0.9220471386172381
655,0,0,True,0.9405129069380043,0.05948709306199569
